7.426642983754513239e+01	1.133665003972507829e-01
7.451774392350500875e+01	1.126153260747046053e-01
7.476888196695857403e+01	1.127254697786129467e-01
7.502031254291918572e+01	1.122836559459549077e-01
7.527179980263341008e+01	1.121983193569425913e-01
7.552311252549999665e+01	1.116743147469279468e-01
7.577409780062980360e+01	1.121462833033178147e-01
7.602551875404107307e+01	1.117075300327092929e-01
7.627713348914349467e+01	1.112124105497926535e-01
7.652808863434110265e+01	1.109375438254965873e-01
7.677928937816385258e+01	1.110471012893076981e-01
7.703080422988723797e+01	1.106304829666804046e-01
7.728259641407451852e+01	1.110738957140400274e-01
7.753362846048165125e+01	1.103495105181251240e-01
7.778433144503740948e+01	1.100734715357443300e-01
7.803587445609785789e+01	1.101148403248983082e-01
7.828752478929132508e+01	1.095996910964108922e-01
7.853900368295268208e+01	1.099984100411427468e-01
7.879021312407734001e+01	1.100048371167171024e-01
7.904165509986182769e+01	1.100068065837613157e-01
7.929330413459700821e+01	1.098733603421889471e-01
7.954446877222407863e+01	1.095327876358134916e-01
7.979551714753698377e+01	1.092414155540885473e-01
8.004692165377868207e+01	1.095593148528099664e-01
8.029810489950233432e+01	1.093210289750027042e-01
8.054908874480256031e+01	1.094801529240627125e-01
8.080044321541014085e+01	1.096680613467483079e-01
8.105216211323228492e+01	1.095402205721856675e-01
8.130349433109076074e+01	1.097318021464183391e-01
8.155444015076058406e+01	1.098323919766849288e-01
8.180579598042007206e+01	1.094770446797333485e-01
8.205747345046690100e+01	1.098250624647253704e-01
8.230895288137371324e+01	1.099123143893044330e-01
8.256017853616197044e+01	1.097243364699440060e-01
8.281171136842024794e+01	1.099157060006504538e-01
8.306338874103768433e+01	1.100293969731966776e-01
8.331416972271263433e+01	1.103992677965651009e-01
8.356490365514949303e+01	1.103992588669315961e-01
8.381669207113579034e+01	1.107603692443245857e-01
8.406812178552961257e+01	1.111950848931324565e-01
8.431890933464019611e+01	1.105981086194968710e-01
8.457023187027826339e+01	1.109465655809388496e-01
8.482151559398789686e+01	1.114232953274357368e-01
8.507283003168710422e+01	1.115922704331136078e-01
8.532426808165841692e+01	1.115920548068597834e-01
8.557600476924378086e+01	1.122246013182735952e-01
8.582757594343893004e+01	1.128123149590357643e-01
8.607831587296919906e+01	1.131050537885029961e-01
8.632961333877408094e+01	1.133439940175472310e-01
8.658121923681562748e+01	1.141549921524963734e-01
8.683268673150530503e+01	1.146731157918321753e-01
8.708396519721972595e+01	1.149706331820776889e-01
8.733506961066505880e+01	1.143578670132580355e-01
8.758618105842411694e+01	1.155800765946577713e-01
8.783752567351578477e+01	1.160304870664750354e-01
8.808868914679788986e+01	1.169200397151424764e-01
8.833994003395393690e+01	1.163660888458779574e-01
8.859174898584991809e+01	1.173426057108836323e-01
8.884303273375222432e+01	1.171382179152216929e-01
8.909352487970716084e+01	1.172219609012526004e-01
8.934511690540148265e+01	1.175258546256690018e-01
8.959715158813172309e+01	1.171853583549040401e-01
8.984803368908821142e+01	1.180807393237272851e-01
9.009924288814356430e+01	1.178638109141718626e-01
9.035039732041329330e+01	1.167203457483757117e-01
9.060151066709157419e+01	1.171518902483742880e-01
9.085215645777752513e+01	1.165472094908306527e-01
9.110358912880106175e+01	1.153895729122867558e-01
9.135593221689693166e+01	1.146060362781314151e-01
9.160680049007517312e+01	1.145950178669964542e-01
9.185814296072571494e+01	1.138761398367727495e-01
9.211014914083067140e+01	1.133020340956035765e-01
9.236133039430572467e+01	1.132671831101643434e-01
9.261226961967061300e+01	1.135033039866280985e-01
9.286339612223196127e+01	1.120234628156590445e-01
9.311503395193372512e+01	1.127547949662019294e-01
9.336621751977830286e+01	1.129613593753040490e-01
9.361677474844866254e+01	1.127284043629132870e-01
9.386828402731896404e+01	1.128835722840491190e-01
9.412013166396859276e+01	1.122732398796795622e-01
9.437159577797395116e+01	1.136334192280463035e-01
9.462215507964623384e+01	1.132140683416075350e-01
9.487303142853234306e+01	1.140147398587063599e-01
9.512563612801736213e+01	1.145452810715635733e-01
9.537712370347337298e+01	1.139023450369966023e-01
9.562770329733204733e+01	1.150127208984784016e-01
9.587952553542562839e+01	1.148554058504651226e-01
9.613214193709879396e+01	1.167277328389286079e-01
9.638292294616348954e+01	1.165237686106278814e-01
9.663323205539920480e+01	1.156963985845768095e-01
9.688575427051634392e+01	1.168040281593886592e-01
9.713720230214802598e+01	1.173841782955084984e-01
9.738711075112470894e+01	1.179146633277878553e-01
