7.778433144503740948e+01	1.803125592451434722e-01
7.803587445609785789e+01	1.803700952452080286e-01
7.828752478929132508e+01	1.805353009157383837e-01
7.853900368295268208e+01	1.812106203090158019e-01
7.879021312407734001e+01	1.814593617941911707e-01
7.904165509986182769e+01	1.824174781258822431e-01
7.929330413459700821e+01	1.821035670021799724e-01
7.954446877222407863e+01	1.828675594917032743e-01
7.979551714753698377e+01	1.828252864339883210e-01
8.004692165377868207e+01	1.829731329921895910e-01
8.029810489950233432e+01	1.831531383202026075e-01
8.054908874480256031e+01	1.835919632755068642e-01
8.080044321541014085e+01	1.844957019688750754e-01
8.105216211323228492e+01	1.848140310420548771e-01
8.130349433109076074e+01	1.859178534701987628e-01
8.155444015076058406e+01	1.863085383433042419e-01
8.180579598042007206e+01	1.869500386163821526e-01
8.205747345046690100e+01	1.874858507397778873e-01
8.230895288137371324e+01	1.885515970870041691e-01
8.256017853616197044e+01	1.899341286062247169e-01
8.281171136842024794e+01	1.904875960289275916e-01
8.306338874103768433e+01	1.907206673806770281e-01
8.331416972271263433e+01	1.913560729710847008e-01
8.356490365514949303e+01	1.923680251596538160e-01
8.381669207113579034e+01	1.940362822894107775e-01
8.406812178552961257e+01	1.948686168180145950e-01
8.431890933464019611e+01	1.965791686099856717e-01
8.457023187027826339e+01	1.988405001806519967e-01
8.482151559398789686e+01	2.000590737843067068e-01
8.507283003168710422e+01	2.007584734070326504e-01
8.532426808165841692e+01	2.014341589309965319e-01
8.557600476924378086e+01	2.020343344598994895e-01
8.582757594343893004e+01	2.043205753039529504e-01
8.607831587296919906e+01	2.062937212626833883e-01
8.632961333877408094e+01	2.064417727213901099e-01
8.658121923681562748e+01	2.080258042754196401e-01
8.683268673150530503e+01	2.102504417260810943e-01
8.708396519721972595e+01	2.115854017793034059e-01
8.733506961066505880e+01	2.111348486944327474e-01
8.758618105842411694e+01	2.131644829862828217e-01
8.783752567351578477e+01	2.145341197534351152e-01
8.808868914679788986e+01	2.152408464381888598e-01
8.833994003395393690e+01	2.144800030804742408e-01
8.859174898584991809e+01	2.171072306330023016e-01
8.884303273375222432e+01	2.168953765631909669e-01
8.909352487970716084e+01	2.165897648141716647e-01
8.934511690540148265e+01	2.181735641617465749e-01
8.959715158813172309e+01	2.192197112655882851e-01
8.984803368908821142e+01	2.205611360537295396e-01
9.009924288814356430e+01	2.194548265260076736e-01
9.035039732041329330e+01	2.201873036759653124e-01
9.060151066709157419e+01	2.200793254441771318e-01
9.085215645777752513e+01	2.204048694302933598e-01
9.110358912880106175e+01	2.178082943473918232e-01
9.135593221689693166e+01	2.172263631963435582e-01
9.160680049007517312e+01	2.186916016808720387e-01
9.185814296072571494e+01	2.200664906037656521e-01
9.211014914083067140e+01	2.181280648061572625e-01
9.236133039430572467e+01	2.209963361712795338e-01
9.261226961967061300e+01	2.207231870446164923e-01
9.286339612223196127e+01	2.218322503028906656e-01
9.311503395193372512e+01	2.221048260707803590e-01
9.336621751977830286e+01	2.230378510338963949e-01
9.361677474844866254e+01	2.231848632336716209e-01
9.386828402731896404e+01	2.231120446915603739e-01
9.412013166396859276e+01	2.236208974834758556e-01
9.437159577797395116e+01	2.250961608374463241e-01
9.462215507964623384e+01	2.261928804374293278e-01
9.487303142853234306e+01	2.248402025040523722e-01
9.512563612801736213e+01	2.262408483278218752e-01
9.537712370347337298e+01	2.269969909798047747e-01
9.562770329733204733e+01	2.281691438420946072e-01
9.587952553542562839e+01	2.298922375209698776e-01
9.613214193709879396e+01	2.301759861118173878e-01
9.638292294616348954e+01	2.332472233944916928e-01
9.663323205539920480e+01	2.358501273769069984e-01
9.688575427051634392e+01	2.363182634349658695e-01
9.713720230214802598e+01	2.369274672269228166e-01
9.738711075112470894e+01	2.368352873048320262e-01
9.763880850310884796e+01	2.407720881141146574e-01
9.789195925073893534e+01	2.412619192116065292e-01
9.814276473823834124e+01	2.451520078587272056e-01
9.839200152577470249e+01	2.451485456148331799e-01
9.864436939619000100e+01	2.466763065225095197e-01
9.889657229158518703e+01	2.472361518532897040e-01
