9.386828402731896404e+01	1.129009547542210168e-01
9.412013166396859276e+01	1.120748519980852287e-01
9.437159577797395116e+01	1.123079485680892331e-01
9.462215507964623384e+01	1.129105577314079845e-01
9.487303142853234306e+01	1.124764764495199409e-01
9.512563612801736213e+01	1.128717715971507135e-01
9.537712370347337298e+01	1.122053277585913778e-01
9.562770329733204733e+01	1.122081640633957600e-01
9.587952553542562839e+01	1.126235622131728092e-01
9.613214193709879396e+01	1.134633609335575083e-01
9.638292294616348954e+01	1.143895531928345033e-01
9.663323205539920480e+01	1.147752790318256888e-01
9.688575427051634392e+01	1.156610331783068796e-01
9.713720230214802598e+01	1.149347306520740186e-01
9.738711075112470894e+01	1.156759344990867244e-01
9.763880850310884796e+01	1.158794671912918434e-01
9.789195925073893534e+01	1.159680039866759355e-01
9.814276473823834124e+01	1.161005219934147376e-01
9.839200152577470249e+01	1.159245385272029832e-01
9.864436939619000100e+01	1.174066895426707641e-01
9.889657229158518703e+01	1.173789417174369715e-01
9.914654206758739008e+01	1.186668186303394962e-01
9.939737265117041431e+01	1.180953004156283515e-01
9.964971324453516388e+01	1.189330711411267505e-01
9.990221505033474614e+01	1.198590795491836641e-01
1.001521516083068519e+02	1.201143329536077942e-01
1.004020181344354228e+02	1.219153847326924500e-01
1.006555261342845853e+02	1.216770840598984382e-01
1.009078779715744503e+02	1.240148996355484867e-01
1.011564847190979037e+02	1.264425005738894492e-01
1.014077980390921851e+02	1.255294951331120124e-01
1.016621206036857075e+02	1.279190852921371080e-01
1.019133439536030323e+02	1.269931809353642971e-01
1.021611090492770160e+02	1.317706548806001077e-01
1.024134287982906386e+02	1.303569196649179696e-01
1.026689526987222933e+02	1.329224416565903677e-01
1.029179005362147450e+02	1.352300671776497931e-01
1.031645010122565509e+02	1.363194475604687372e-01
1.034190198448752227e+02	1.381277735134657236e-01
1.036740078018821123e+02	1.394807067614885210e-01
1.039223728592707516e+02	1.406356290637630069e-01
1.041718863957155321e+02	1.406422054918235187e-01
1.044269799004653407e+02	1.427686121146769238e-01
1.046773133673284093e+02	1.478836878614422368e-01
1.049203418007823814e+02	1.495322320528133242e-01
1.051759012379430231e+02	1.493644370453529879e-01
1.054364230283171651e+02	1.551306220847988859e-01
1.056811914497119176e+02	1.582706515397991343e-01
1.059215804876414495e+02	1.601034152420844348e-01
1.061816384917722758e+02	1.619839645082977175e-01
1.064472113030423515e+02	1.653547272919003719e-01
1.066878058983536732e+02	1.675800744623662242e-01
1.069236360402103827e+02	1.706047216772026975e-01
1.071892705778195563e+02	1.678012523863018635e-01
1.074586772409291342e+02	1.770432450164145799e-01
1.076879342587935611e+02	1.754966854811462196e-01
1.079185870885384446e+02	1.790243974888545975e-01
1.081956775747713095e+02	1.838733805879691208e-01
1.084728105259587352e+02	1.781902716587143998e-01
1.086839161354765366e+02	1.845595983539287943e-01
1.089114578639759117e+02	1.905857354226055123e-01
1.091979138747751392e+02	1.965519715007838786e-01
1.094826115122194068e+02	1.889430618629945324e-01
1.096995281563482934e+02	2.042773743997756131e-01
1.099149327348783771e+02	1.898304464432423733e-01
1.102017255337961075e+02	2.112487825915864981e-01
1.104879737748566555e+02	2.108218129677029984e-01
1.107157115274964241e+02	2.551629505249331520e-01
1.109132792987308136e+02	2.482087454629363643e-01
1.111862324688471801e+02	1.490323049088611573e-01
1.114398329385503388e+02	1.656857973980411028e-02
