2.651347712943701751e+01	8.062897539293281124e-01
2.676474177984877656e+01	7.887545982790996613e-01
2.701628079430242479e+01	7.795479925596346948e-01
2.726734205837282232e+01	7.662846556033565681e-01
2.751837013544679422e+01	7.525570813799014047e-01
2.776937726815812724e+01	7.401097329542842829e-01
2.802070160973895341e+01	7.217252191056887645e-01
2.827249982643487058e+01	7.095141030325576859e-01
2.852407603869968966e+01	6.969461236751274269e-01
2.877567300468570721e+01	6.853703282237014749e-01
2.902733523039245256e+01	6.753985198357529418e-01
2.927861073083739996e+01	6.639009342600441510e-01
2.953003196193969160e+01	6.508976400472070711e-01
2.978106336846375157e+01	6.410777140713461719e-01
3.003148440777084716e+01	6.275275995109784732e-01
3.028303386126418673e+01	6.158199848386307629e-01
3.053456493440382857e+01	6.061075784069456240e-01
3.078585183944906944e+01	5.942257547941641738e-01
3.103757946070165730e+01	5.812266256022619038e-01
3.128931656795834826e+01	5.781948764510416172e-01
3.154125974608096428e+01	5.687265818022025909e-01
3.179158626791808828e+01	5.575914625578789474e-01
3.204196438636942190e+01	5.492707468845259289e-01
3.229345624690945016e+01	5.378512255798262309e-01
3.254491795349546379e+01	5.307128849741451493e-01
3.279661199584414533e+01	5.172480013230748019e-01
3.304781054557115993e+01	5.082639667789500271e-01
3.329958828032162188e+01	5.038629745553186989e-01
3.355183723684311303e+01	4.923152224436911917e-01
3.380253855881218072e+01	4.858375956481164604e-01
3.405313147025059095e+01	4.765123498648052291e-01
3.430479305560803738e+01	4.695143397389817674e-01
3.455623390824965924e+01	4.632182823787831527e-01
3.480735498195039668e+01	4.576628785637281149e-01
3.505856438430107858e+01	4.472081621604924173e-01
3.531001549359893943e+01	4.408964748226615882e-01
3.556133107357548084e+01	4.334007206078693275e-01
3.581233698845250757e+01	4.271107520263369706e-01
3.606382608666838507e+01	4.216103302497949956e-01
3.631533331237931606e+01	4.149891518686520397e-01
3.656697642527945646e+01	4.090974329910845309e-01
3.681852327087045751e+01	4.040913763462689046e-01
3.706973766105884494e+01	3.964121012468824756e-01
3.732129678941971207e+01	3.920941302207667234e-01
3.757306314229551703e+01	3.862331598597794624e-01
3.782389924159279104e+01	3.816081851695120042e-01
3.807464007418068519e+01	3.778933693944702132e-01
3.832565302212735503e+01	3.691357265246705266e-01
3.857740378043642693e+01	3.653669419608015501e-01
3.882942253427300017e+01	3.603489657458183726e-01
3.908032307380011616e+01	3.553393223116333988e-01
3.933129330145365543e+01	3.498530064998600086e-01
3.958227876786669697e+01	3.441633163561426123e-01
3.983382520768443413e+01	3.414418018507242025e-01
4.008544842975349098e+01	3.347377420697172923e-01
4.033619301340542052e+01	3.319703740615145837e-01
4.058776599344974301e+01	3.257449343404950071e-01
4.083970221749189022e+01	3.222180726645991755e-01
4.109095921749577940e+01	3.172187242311212407e-01
4.134236727584069371e+01	3.138533679669788801e-01
4.159390229570379915e+01	3.115303114086926395e-01
4.184507899773220174e+01	3.058435199387440351e-01
4.209613747244114279e+01	3.026025016915016574e-01
4.234722818606434913e+01	2.982504925603717827e-01
4.259857332263157303e+01	2.952220861145811726e-01
4.285027109763341713e+01	2.902004695889856545e-01
4.310176195204312677e+01	2.870181472598021255e-01
4.335299280752174411e+01	2.836428758841324504e-01
4.360432095771267313e+01	2.792329622258344357e-01
4.385558663826572712e+01	2.752179543182576849e-01
4.410724528235365938e+01	2.728505571186596312e-01
4.435852190379520010e+01	2.693529000260156403e-01
4.460901713855037087e+01	2.654152567237662574e-01
4.486008510459071630e+01	2.623018866964625384e-01
4.511170295299168487e+01	2.594042367378119329e-01
4.536358210673532199e+01	2.558638131250676739e-01
4.561456198601624124e+01	2.518622619892604830e-01
4.586556721283918137e+01	2.500419094027243605e-01
4.611769651966599781e+01	2.464658028592198180e-01
4.636915627004315610e+01	2.436589212457428433e-01
4.662034887549072693e+01	2.415350816550921875e-01
4.687172305024841279e+01	2.376583154313720581e-01
4.712349745478636009e+01	2.355831148809810760e-01
4.737470617006108142e+01	2.333401854577907830e-01
4.762538569197067062e+01	2.297541850274295028e-01
4.787648835337603259e+01	2.278204069062776949e-01
4.812806309416585293e+01	2.248799971875705406e-01
4.837947377766823820e+01	2.223635404873546828e-01
4.863055608299239907e+01	2.198708421184142059e-01
4.888199020684587026e+01	2.177056513843870778e-01
4.913362466485948232e+01	2.159987820498669719e-01
4.938531946307731602e+01	2.124976177154124235e-01
4.963608988707425596e+01	2.109296118688288313e-01
4.988699356578750610e+01	2.081436208783045139e-01
5.013861839733769443e+01	2.068680141801755856e-01
5.038999807568713862e+01	2.049269891868376603e-01
5.064128572509015669e+01	2.023472070961634672e-01
5.089265153888026560e+01	1.997461945793458094e-01
5.114416620234485578e+01	1.973457583495053791e-01
5.139546355734375993e+01	1.961104318910737720e-01
5.164701680266333028e+01	1.934895363036159277e-01
5.189862905495089507e+01	1.915400025774489368e-01
5.214967308047777550e+01	1.897610968400843812e-01
5.240069291691047226e+01	1.875954296250825493e-01
5.265205790651547346e+01	1.867463484355514902e-01
5.290347041453212995e+01	1.840467536719340436e-01
5.315461969811498477e+01	1.820910979532716911e-01
5.340579219818222612e+01	1.809776550851033561e-01
5.365762065089100474e+01	1.794092781581135831e-01
